sortie,time_s,mode,relay,lon,lat,altitude_m
Q2-016,5460.159338442108,relay,R01,109.1688578,23.0402714,558.3135199535506
Q2-016,5461.158490805533,relay,R01,109.1688578,23.0402714,555.8156390449873
Q2-016,5462.157643168958,relay,R01,109.1688578,23.0402714,553.317758136424
Q2-016,5463.1567955323835,relay,R01,109.1688578,23.0402714,550.8198772278607
Q2-016,5464.155947895809,relay,R01,109.1688578,23.0402714,548.3219963192975
Q2-016,5465.155100259234,relay,R01,109.1688578,23.0402714,545.8241154107342
Q2-016,5466.154252622659,relay,R01,109.1688578,23.0402714,543.3262345021709
Q2-016,5467.153404986084,relay,R01,109.1688578,23.0402714,540.8283535936099
Q2-016,5468.152557349509,relay,R01,109.1688578,23.0402714,538.3304726850466
Q2-016,5469.1517097129345,relay,R01,109.1688578,23.0402714,535.8325917764834
Q2-016,5470.15086207636,relay,R01,109.1688578,23.0402714,533.3347108679201
Q2-016,5471.150014439785,relay,R01,109.1688578,23.0402714,530.8368299593568
Q2-016,5472.14916680321,relay,R01,109.1688578,23.0402714,528.3389490507935
Q2-016,5473.148319166636,relay,R01,109.1688578,23.0402714,525.8410681422303
Q2-016,5474.147471530061,relay,R01,109.1688578,23.0402714,523.343187233667
Q2-016,5475.146623893486,relay,R01,109.1688578,23.0402714,520.8453063251037
Q2-016,5476.145776256912,relay,R01,109.1688578,23.0402714,518.3474254165404
Q2-016,5477.144928620337,relay,R01,109.1688578,23.0402714,515.8495445079772
Q2-016,5478.144080983762,relay,R01,109.1688578,23.0402714,513.3516635994139
Q2-016,5479.143233347188,relay,R01,109.1688578,23.0402714,510.8537826908506
Q2-016,5480.142385710612,relay,R01,109.1688578,23.0402714,508.3559017822896
Q2-016,5481.141538074037,relay,R01,109.1688578,23.0402714,505.85802087372633
Q2-016,5482.140690437463,relay,R01,109.1688578,23.0402714,503.36013996516306
Q2-016,5483.139842800888,relay,R01,109.1688578,23.0402714,500.8622590565998
Q2-016,5484.138995164313,relay,R01,109.1688578,23.0402714,498.3643781480365
Q2-016,5485.1381475277385,relay,R01,109.1688578,23.0402714,495.86649723947323
Q2-016,5486.137299891164,relay,R01,109.1688578,23.0402714,493.36861633090996
Q2-016,5487.136452254589,relay,R01,109.1688578,23.0402714,490.8707354223467
Q2-016,5488.135604618014,relay,R01,109.1688578,23.0402714,488.3728545137834
Q2-016,5489.13475698144,relay,R01,109.1688578,23.0402714,485.87497360522013
Q2-016,5490.133909344864,relay,R01,109.1688578,23.0402714,483.37709269665913
Q2-016,5491.1330617082895,relay,R01,109.1688578,23.0402714,480.87921178809586
Q2-016,5492.132214071715,relay,R01,109.1688578,23.0402714,478.3813308795326
Q2-016,5493.13136643514,relay,R01,109.1688578,23.0402714,475.8834499709693
Q2-016,5494.130518798565,relay,R01,109.1688578,23.0402714,473.38556906240603
Q2-016,5495.129671161991,relay,R01,109.1688578,23.0402714,470.88768815384276
Q2-016,5496.128823525416,relay,R01,109.1688578,23.0402714,468.3898072452795
Q2-016,5497.127975888841,relay,R01,109.1688578,23.0402714,465.8919263367162
Q2-016,5498.127128252267,relay,R01,109.1688578,23.0402714,463.39404542815294
Q2-016,5499.126280615692,relay,R01,109.1688578,23.0402714,460.89616451958966
Q2-016,5500.125432979117,relay,R01,109.1688578,23.0402714,458.3982836110264
Q2-016,5501.124585342543,relay,R01,109.1688578,23.0402714,455.9004027024631
Q2-016,5502.123737705967,relay,R01,109.1688578,23.0402714,453.4025217939021
Q2-016,5503.122890069392,relay,R01,109.1688578,23.0402714,450.90464088533884
Q2-016,5504.122042432818,relay,R01,109.1688578,23.0402714,448.40675997677556
Q2-016,5505.121194796243,relay,R01,109.1688578,23.0402714,445.9088790682123
Q2-016,5506.120347159668,relay,R01,109.1688578,23.0402714,443.410998159649
Q2-016,5507.1194995230935,relay,R01,109.1688578,23.0402714,440.91311725108574
Q2-016,5508.118651886519,relay,R01,109.1688578,23.0402714,438.41523634252246
Q2-016,5509.117804249944,relay,R01,109.1688578,23.0402714,435.9173554339592
Q2-016,5510.1169566133685,relay,R01,109.1688578,23.0402714,433.4194745253982
Q2-016,5511.116108976794,relay,R01,109.1688578,23.0402714,430.9215936168349
Q2-016,5512.115261340219,relay,R01,109.1688578,23.0402714,428.42371270827164
Q2-016,5513.1144137036445,relay,R01,109.1688578,23.0402714,425.92583179970836
Q2-016,5514.11356606707,relay,R01,109.1688578,23.0402714,423.4279508911451
Q2-016,5515.112718430495,relay,R01,109.1688578,23.0402714,420.9300699825818
Q2-016,5516.11187079392,relay,R01,109.1688578,23.0402714,418.43218907401854
Q2-016,5517.111023157346,relay,R01,109.1688578,23.0402714,415.93430816545526
Q2-016,5518.110175520771,relay,R01,109.1688578,23.0402714,413.436427256892
Q2-016,5519.109327884196,relay,R01,109.1688578,23.0402714,410.9385463483287
Q2-016,5520.108480247622,relay,R01,109.1688578,23.0402714,408.44066543976544
Q2-016,5521.107632611047,relay,R01,109.1688578,23.0402714,405.94278453120216
Q2-016,5522.106784974471,relay,R01,109.1688578,23.0402714,403.44490362264116
Q2-016,5523.105937337897,relay,R01,109.1688578,23.0402714,400.9470227140779
Q2-016,5524.105089701322,relay,R01,109.1688578,23.0402714,398.4491418055146
Q2-016,5525.104242064747,relay,R01,109.1688578,23.0402714,395.95126089695134
Q2-016,5526.103394428173,relay,R01,109.1688578,23.0402714,393.45337998838806
Q2-016,5527.102546791598,relay,R01,109.1688578,23.0402714,390.9554990798248
Q2-016,5528.101699155023,relay,R01,109.1688578,23.0402714,388.4576181712615
Q2-016,5529.1008515184485,relay,R01,109.1688578,23.0402714,385.95973726269824
Q2-016,5530.100003881874,relay,R01,109.1688578,23.0402714,383.46185635413497
Q2-016,5531.099156245299,relay,R01,109.1688578,23.0402714,380.9639754455717
Q2-016,5532.0983086087235,relay,R01,109.1688578,23.0402714,378.4660945370107
Q2-016,5533.097460972149,relay,R01,109.1688578,23.0402714,375.9682136284474
Q2-016,5534.096613335574,relay,R01,109.1688578,23.0402714,373.47033271988414
Q2-016,5535.0957656989995,relay,R01,109.1688578,23.0402714,370.97245181132087
Q2-016,5536.094918062425,relay,R01,109.1688578,23.0402714,368.4745709027576
Q2-016,5537.09407042585,relay,R01,109.1688578,23.0402714,365.9766899941943
Q2-016,5538.093222789275,relay,R01,109.1688578,23.0402714,363.47880908563104
Q2-016,5539.092375152701,relay,R01,109.1688578,23.0402714,360.98092817706777
Q2-016,5540.091527516126,relay,R01,109.1688578,23.0402714,358.4830472685045
Q2-016,5541.090679879551,relay,R01,109.1688578,23.0402714,355.9851663599412
Q2-016,5542.089832242977,relay,R01,109.1688578,23.0402714,353.48728545137794
Q2-016,5543.088984606402,relay,R01,109.1688578,23.0402714,350.98940454281467
Q2-016,5544.088136969827,relay,R01,109.1688578,23.0402714,348.4915236342514
Q2-016,5545.087289333252,relay,R01,109.1688578,23.0402714,345.9936427256904
Q2-016,5546.086441696677,relay,R01,109.1688578,23.0402714,343.4957618171271
Q2-016,5547.085594060102,relay,R01,109.1688578,23.0402714,340.99788090856384
Q2-016,5548.084746423528,relay,R01,109.1688578,23.0402714,338.50000000000057
Q2-016,5549.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5550.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5551.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5552.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5553.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5554.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5555.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5556.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5557.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5558.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5559.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5560.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5561.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5562.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5563.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5564.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5565.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5566.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5567.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5568.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5569.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5570.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5571.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5572.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5573.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5574.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5575.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5576.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5577.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5578.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5579.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5580.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5581.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5582.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5583.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5584.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5585.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5586.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5587.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5588.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5589.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5590.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5591.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5592.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5593.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5594.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5595.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5596.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5597.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5598.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5599.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5600.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5601.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5602.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5603.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5604.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5605.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5606.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5607.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5608.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5609.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5610.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5611.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5612.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5613.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5614.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5615.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5616.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5617.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5618.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5619.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5620.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5621.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5622.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5623.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5624.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5625.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5626.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5627.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5628.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5629.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5630.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5631.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5632.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5633.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5634.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5635.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5636.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5637.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5638.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5639.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5640.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5641.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5642.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5643.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5644.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5645.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5646.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5647.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5648.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5649.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5650.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5651.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5652.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5653.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5654.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5655.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5656.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5657.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5658.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5659.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5660.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5661.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5662.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5663.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5664.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5665.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5666.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5667.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5668.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5669.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5670.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5671.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5672.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5673.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5674.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5675.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5676.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5677.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5678.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5679.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5680.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5681.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5682.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5683.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5684.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5685.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5686.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5687.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5688.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5689.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5690.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5691.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5692.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5693.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5694.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5695.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5696.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5697.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5698.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5699.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5700.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5701.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5702.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5703.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5704.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5705.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5706.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5707.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5708.084746423528,relay,R01,109.1688578,23.0402714,338.5
Q2-016,5709.084746423528,relay,R01,109.1688578,23.0402714,338.5
