sortie,time_s,progress_pct,direct_available,lon,lat,altitude_m
Q2-001,599.7965672220539,12.603430775089452,1,109.22111163235074,23.013499717661237,561.8041381835938
Q2-001,619.7796144905584,13.653716673013573,1,109.21906488070452,23.014548348592864,561.8041381835938
Q2-001,639.7626617590629,14.704002570937693,1,109.2170181290583,23.01559697952449,561.8041381835938
Q2-001,659.7457090275674,15.754288468861814,1,109.21497137741208,23.016645610456113,561.8041381835938
Q2-001,679.7287562960719,16.804574366785936,1,109.21292462576587,23.01769424138774,561.8041381835938
Q2-001,699.7118035645764,17.854860264710055,1,109.21087787411963,23.018742872319365,561.8041381835938
Q2-001,719.6948508330809,18.905146162634175,1,109.20883112247341,23.019791503250993,561.8041381835938
Q2-001,739.6778981015854,19.955432060558298,1,109.2067843708272,23.020840134182617,561.8041381835938
Q2-001,759.6609453700898,21.005717958482418,1,109.20473761918097,23.02188876511424,561.8041381835938
Q2-001,779.6439926385945,22.056003856406544,1,109.20269086753476,23.02293739604587,561.8041381835938
Q2-001,799.6270399070988,23.106289754330657,1,109.20064411588854,23.023986026977493,561.8041381835938
Q2-001,819.6100871756033,24.15657565225478,1,109.19859736424232,23.025034657909117,561.8041381835938
Q2-001,839.5931344441078,25.206861550178903,0,109.1965506125961,23.026083288840745,561.8041381835938
Q2-001,859.5761817126123,26.257147448103023,0,109.19450386094988,23.02713191977237,561.8041381835938
Q2-001,879.5592289811168,27.307433346027146,0,109.19245710930365,23.028180550703993,561.8041381835938
Q2-001,899.5422762496213,28.357719243951262,0,109.19041035765743,23.02922918163562,561.8041381835938
Q2-001,919.5253235181258,29.408005141875385,0,109.18836360601121,23.030277812567245,561.8041381835938
Q2-001,939.5083707866303,30.458291039799505,0,109.18631685436499,23.03132644349887,561.8041381835938
Q2-001,959.4914180551348,31.508576937723628,0,109.18427010271877,23.032375074430497,561.8041381835938
Q2-001,979.4744653236393,32.558862835647744,0,109.18222335107255,23.03342370536212,561.8041381835938
Q2-001,999.4575125921438,33.60914873357187,0,109.18017659942633,23.034472336293746,561.8041381835938
Q2-001,1019.4405598606482,34.659434631495984,0,109.17812984778011,23.035520967225374,561.8041381835938
Q2-001,1039.4236071291527,35.70972052942011,0,109.1760830961339,23.036569598156998,561.8041381835938
Q2-001,1059.4066543976573,36.76000642734424,0,109.17403634448766,23.037618229088622,561.8041381835938
Q2-001,1079.3897016661617,37.81029232526835,0,109.17198959284144,23.03866686002025,561.8041381835938
Q2-001,1099.372748934666,38.86057822319247,0,109.16994284119522,23.039715490951874,561.8041381835938
Q2-001,1119.3557962031707,39.910864121116596,0,109.1688578,23.0402714,538.3304726850449
Q2-001,1139.3388434716753,40.96115001904072,0,109.1688578,23.0402714,488.3728545137834
Q2-001,1159.3218907401797,42.011435916964835,0,109.1688578,23.0402714,438.41523634252246
Q2-001,1179.304938008684,43.061721814888955,0,109.1688578,23.0402714,388.4576181712615
Q2-001,1199.2879852771887,44.11200771281308,0,109.1688578,23.0402714,338.5
Q2-001,1218.3788943680977,45.115403857921315,0,109.1688578,23.0402714,338.5
Q2-001,1237.469803459007,46.11880000302957,0,109.1688578,23.0402714,338.5
Q2-001,1256.560712549916,47.1221961481378,0,109.1688578,23.0402714,338.5
Q2-001,1275.651621640825,48.125592293246044,0,109.1688578,23.0402714,338.5
Q2-001,1294.7425307317342,49.12898843835429,0,109.1688578,23.0402714,338.5
Q2-001,1313.8334398226432,50.13238458346253,0,109.1688578,23.0402714,338.5
Q2-001,1332.9243489135524,51.135780728570786,0,109.1688578,23.0402714,338.5
Q2-001,1352.0152580044614,52.13917687367902,0,109.1688578,23.0402714,338.5
Q2-001,1371.1061670953704,53.14257301878727,0,109.1688578,23.0402714,338.5
Q2-001,1390.1970761862797,54.145969163895515,0,109.1688578,23.0402714,338.5
Q2-001,1409.2879852771887,55.149365309003755,0,109.1688578,23.0402714,338.5
Q2-001,1429.1331322216195,56.192403325073435,0,109.1688578,23.0402714,398.03544083329234
Q2-001,1448.9782791660502,57.235441341143115,0,109.1688578,23.0402714,457.5708816665847
Q2-001,1468.823426110481,58.2784793572128,0,109.1688578,23.0402714,517.106322499877
Q2-001,1488.6685730549116,59.32151737328247,0,109.1693643782893,23.04001186012645,561.8041381835938
Q2-001,1508.5137199993424,60.36455538935215,0,109.17139700557743,23.03897046565598,561.8041381835938
Q2-001,1528.3588669437731,61.407593405421835,0,109.17342963286556,23.03792907118551,561.8041381835938
Q2-001,1548.204013888204,62.450631421491515,0,109.1754622601537,23.036887676715036,561.8041381835938
Q2-001,1568.0491608326347,63.493669437561195,0,109.17749488744182,23.035846282244567,561.8041381835938
Q2-001,1587.8943077770655,64.53670745363088,0,109.17952751472995,23.034804887774094,561.8041381835938
Q2-001,1607.739454721496,65.57974546970055,0,109.1815601420181,23.033763493303624,561.8041381835938
Q2-001,1627.5846016659268,66.62278348577023,0,109.18359276930623,23.032722098833155,561.8041381835938
Q2-001,1647.4297486103576,67.66582150183991,0,109.18562539659436,23.03168070436268,561.8041381835938
Q2-001,1667.2748955547884,68.7088595179096,0,109.18765802388249,23.030639309892212,561.8041381835938
Q2-001,1687.1200424992192,69.75189753397927,0,109.18969065117062,23.02959791542174,561.8041381835938
Q2-001,1706.9651894436497,70.79493555004895,0,109.19172327845875,23.02855652095127,561.8041381835938
Q2-001,1726.8103363880805,71.83797356611863,0,109.19375590574688,23.027515126480797,561.8041381835938
Q2-001,1746.6554833325113,72.88101158218831,0,109.19578853303501,23.026473732010327,561.8041381835938
Q2-001,1766.500630276942,73.924049598258,1,109.19782116032316,23.025432337539854,561.8041381835938
Q2-001,1786.3457772213728,74.96708761432767,1,109.19985378761129,23.024390943069385,561.8041381835938
Q2-001,1806.1909241658036,76.01012563039735,1,109.20188641489942,23.023349548598915,561.8041381835938
Q2-001,1826.0360711102344,77.05316364646704,1,109.20391904218755,23.022308154128442,561.8041381835938
Q2-001,1845.8812180546652,78.09620166253671,1,109.20595166947568,23.021266759657973,561.8041381835938
Q2-001,1865.7263649990957,79.13923967860639,1,109.20798429676381,23.0202253651875,561.8041381835938
Q2-001,1885.5715119435265,80.18227769467607,1,109.21001692405194,23.01918397071703,561.8041381835938
Q2-001,1905.4166588879573,81.22531571074575,1,109.21204955134009,23.018142576246557,561.8041381835938
Q2-001,1925.2618058323878,82.26835372681542,1,109.21408217862822,23.017101181776088,561.8041381835938
Q2-001,1945.1069527768186,83.3113917428851,1,109.21611480591635,23.016059787305615,561.8041381835938
Q2-001,1964.9520997212494,84.3544297589548,1,109.21814743320448,23.015018392835145,561.8041381835938
Q2-001,1984.7972466656802,85.39746777502447,1,109.22018006049261,23.013976998364676,561.8041381835938
Q2-001,2004.642393610111,86.44050579109415,1,109.22221268778074,23.012935603894203,561.8041381835938
Q2-001,2024.4875405545417,87.48354380716383,1,109.22424531506887,23.011894209423733,561.8041381835938
Q2-001,2044.3326874989725,88.52658182323351,1,109.226277942357,23.01085281495326,561.8041381835938
Q2-001,2064.1778344434033,89.56961983930321,1,109.22831056964515,23.00981142048279,561.8041381835938
Q2-001,2084.022981387834,90.61265785537289,1,109.23034319693328,23.008770026012318,561.8041381835938
Q2-001,2103.868128332265,91.65569587144257,1,109.2308517,23.0085095,524.6029388886146
Q2-001,2123.7132752766956,92.69873388751225,1,109.2308517,23.0085095,474.9900715275377
Q2-001,2143.5584222211264,93.74177190358193,1,109.2308517,23.0085095,425.37720416646073
Q2-001,2163.403569165557,94.78480991965162,1,109.2308517,23.0085095,375.7643368053838
Q2-001,2183.248716109988,95.8278479357213,1,109.2308517,23.0085095,326.1514694443068
Q2-001,2203.0938630544183,96.87088595179095,1,109.2308517,23.0085095,276.538602083231
Q2-001,2222.939009998849,97.91392396786064,1,109.2308517,23.0085095,226.92573472215406
Q2-001,2242.78415694328,98.95696198393033,1,109.2308517,23.0085095,177.3128673610771
Q2-001,2262.6293038877106,100.0,1,109.2308517,23.0085095,127.70000000000016
Q2-016,3201.0,0.0,1,109.2308517,23.0085095,127.7
Q2-016,3220.9830472685044,1.0502858979241152,1,109.2308517,23.0085095,187.64914180551312
Q2-016,3240.9660945370088,2.1005717958482304,1,109.2308517,23.0085095,247.59828361102626
Q2-016,3260.9491418055136,3.1508576937723696,1,109.2308517,23.0085095,307.54742541654076
Q2-016,3280.932189074018,4.201143591696485,1,109.2308517,23.0085095,367.4965672220539
Q2-016,3300.9152363425223,5.2514294896206,1,109.2308517,23.0085095,427.44570902756703
Q2-016,3320.8982836110267,6.301715387544715,1,109.2308517,23.0085095,487.39485083308017
Q2-016,3340.8813308795316,7.352001285468854,1,109.2308517,23.0085095,547.3439926385947
Q2-016,3360.864378148036,8.40228718339297,1,109.22929863893562,23.009305193934736,561.8041381835938
Q2-016,3380.8474254165403,9.452573081317084,1,109.2272518872894,23.01035382486636,561.8041381835938
Q2-016,3400.8304726850447,10.5028589792412,1,109.22520513564318,23.011402455797988,561.8041381835938
Q2-016,3420.8135199535495,11.553144877165339,1,109.22315838399696,23.012451086729612,561.8041381835938
Q2-016,3440.796567222054,12.603430775089455,1,109.22111163235074,23.013499717661237,561.8041381835938
Q2-016,3460.7796144905583,13.65371667301357,1,109.21906488070452,23.014548348592864,561.8041381835938
Q2-016,3480.7626617590627,14.704002570937686,1,109.2170181290583,23.01559697952449,561.8041381835938
Q2-016,3500.7457090275675,15.754288468861823,1,109.21497137741208,23.016645610456113,561.8041381835938
Q2-016,3520.728756296072,16.80457436678594,1,109.21292462576587,23.01769424138774,561.8041381835938
Q2-016,3540.7118035645763,17.85486026471005,1,109.21087787411963,23.018742872319365,561.8041381835938
Q2-016,3560.6948508330806,18.905146162634168,1,109.20883112247341,23.01979150325099,561.8041381835938
Q2-016,3580.6778981015855,19.955432060558305,1,109.2067843708272,23.020840134182617,561.8041381835938
Q2-016,3600.66094537009,21.00571795848242,1,109.20473761918097,23.02188876511424,561.8041381835938
Q2-016,3620.643992638594,22.056003856406537,1,109.20269086753476,23.02293739604587,561.8041381835938
Q2-016,3640.6270399070986,23.106289754330653,1,109.20064411588854,23.023986026977493,561.8041381835938
Q2-016,3660.6100871756034,24.15657565225479,1,109.19859736424232,23.025034657909117,561.8041381835938
Q2-016,3680.593134444108,25.20686155017891,0,109.1965506125961,23.026083288840745,561.8041381835938
Q2-016,3700.576181712612,26.25714744810302,0,109.19450386094988,23.02713191977237,561.8041381835938
Q2-016,3720.5592289811166,27.30743334602714,0,109.19245710930365,23.028180550703993,561.8041381835938
Q2-016,3740.542276249621,28.35771924395125,0,109.19041035765743,23.02922918163562,561.8041381835938
Q2-016,3760.525323518126,29.408005141875392,0,109.18836360601121,23.030277812567245,561.8041381835938
Q2-016,3780.50837078663,30.45829103979951,0,109.18631685436499,23.03132644349887,561.8041381835938
Q2-016,3800.4914180551345,31.508576937723625,0,109.18427010271877,23.032375074430497,561.8041381835938
Q2-016,3820.4744653236394,32.55886283564776,0,109.18222335107255,23.03342370536212,561.8041381835938
Q2-016,3840.4575125921438,33.60914873357188,0,109.18017659942633,23.034472336293746,561.8041381835938
Q2-016,3860.440559860648,34.65943463149599,0,109.17812984778011,23.035520967225374,561.8041381835938
Q2-016,3880.4236071291525,35.7097205294201,0,109.1760830961339,23.036569598156998,561.8041381835938
Q2-016,3900.406654397657,36.76000642734422,0,109.17403634448766,23.037618229088622,561.8041381835938
Q2-016,3920.3897016661613,37.810292325268335,0,109.17198959284144,23.03866686002025,561.8041381835938
Q2-016,3940.372748934666,38.860578223192476,0,109.16994284119522,23.039715490951874,561.8041381835938
Q2-016,3960.3557962031705,39.91086412111659,0,109.1688578,23.0402714,538.3304726850455
Q2-016,3980.338843471675,40.96115001904071,0,109.1688578,23.0402714,488.37285451378455
Q2-016,4000.3218907401797,42.01143591696484,0,109.1688578,23.0402714,438.41523634252246
Q2-016,4020.304938008684,43.06172181488896,0,109.1688578,23.0402714,388.4576181712615
Q2-016,4040.2879852771885,44.112007712813075,0,109.1688578,23.0402714,338.50000000000057
Q2-016,4059.3788943680975,45.11540385792132,0,109.1688578,23.0402714,338.5
Q2-016,4078.4698034590065,46.118800003029556,0,109.1688578,23.0402714,338.5
Q2-016,4097.5607125499155,47.122196148137796,0,109.1688578,23.0402714,338.5
Q2-016,4116.6516216408245,48.12559229324603,0,109.1688578,23.0402714,338.5
Q2-016,4135.7425307317335,49.12898843835427,0,109.1688578,23.0402714,338.5
Q2-016,4154.833439822643,50.13238458346256,0,109.1688578,23.0402714,338.5
Q2-016,4173.924348913552,51.13578072857079,0,109.1688578,23.0402714,338.5
Q2-016,4193.015258004461,52.139176873679034,0,109.1688578,23.0402714,338.5
Q2-016,4212.10616709537,53.142573018787274,0,109.1688578,23.0402714,338.5
Q2-016,4231.197076186279,54.145969163895515,0,109.1688578,23.0402714,338.5
Q2-016,4250.287985277188,55.14936530900375,0,109.1688578,23.0402714,338.5
Q2-016,4270.133132221619,56.19240332507344,0,109.1688578,23.0402714,398.03544083329166
Q2-016,4289.97827916605,57.23544134114312,0,109.1688578,23.0402714,457.570881666584
Q2-016,4309.823426110481,58.2784793572128,0,109.1688578,23.0402714,517.1063224998763
Q2-016,4329.668573054912,59.32151737328248,0,109.1693643782893,23.04001186012645,561.8041381835938
Q2-016,4349.513719999342,60.36455538935216,0,109.17139700557743,23.03897046565598,561.8041381835938
Q2-016,4369.358866943773,61.40759340542185,0,109.17342963286556,23.03792907118551,561.8041381835938
Q2-016,4389.204013888204,62.45063142149153,0,109.1754622601537,23.036887676715036,561.8041381835938
Q2-016,4409.049160832635,63.49366943756121,0,109.17749488744182,23.035846282244567,561.8041381835938
Q2-016,4428.8943077770655,64.5367074536309,0,109.17952751472995,23.034804887774094,561.8041381835938
Q2-016,4448.739454721496,65.57974546970058,0,109.1815601420181,23.033763493303624,561.8041381835938
Q2-016,4468.584601665927,66.62278348577026,0,109.18359276930623,23.032722098833155,561.8041381835938
Q2-016,4488.429748610357,67.6658215018399,0,109.18562539659436,23.03168070436268,561.8041381835938
Q2-016,4508.274895554788,68.70885951790957,0,109.18765802388249,23.030639309892212,561.8041381835938
Q2-016,4528.1200424992185,69.75189753397926,0,109.18969065117062,23.02959791542174,561.8041381835938
Q2-016,4547.965189443649,70.79493555004893,0,109.19172327845875,23.02855652095127,561.8041381835938
Q2-016,4567.81033638808,71.83797356611862,0,109.19375590574688,23.027515126480797,561.8041381835938
Q2-016,4587.655483332511,72.88101158218831,0,109.19578853303501,23.026473732010327,561.8041381835938
Q2-016,4607.500630276942,73.92404959825798,1,109.19782116032316,23.025432337539854,561.8041381835938
Q2-016,4627.345777221372,74.96708761432767,1,109.19985378761129,23.024390943069385,561.8041381835938
Q2-016,4647.190924165803,76.01012563039734,1,109.20188641489942,23.023349548598915,561.8041381835938
Q2-016,4667.036071110234,77.05316364646703,1,109.20391904218755,23.022308154128442,561.8041381835938
Q2-016,4686.881218054665,78.09620166253673,1,109.20595166947568,23.021266759657973,561.8041381835938
Q2-016,4706.7263649990955,79.1392396786064,1,109.20798429676381,23.0202253651875,561.8041381835938
Q2-016,4726.571511943526,80.18227769467609,1,109.21001692405194,23.01918397071703,561.8041381835938
Q2-016,4746.416658887957,81.22531571074578,1,109.21204955134009,23.018142576246557,561.8041381835938
Q2-016,4766.261805832388,82.26835372681545,1,109.21408217862822,23.017101181776088,561.8041381835938
Q2-016,4786.106952776819,83.31139174288514,1,109.21611480591635,23.016059787305615,561.8041381835938
Q2-016,4805.952099721249,84.35442975895482,1,109.21814743320448,23.015018392835145,561.8041381835938
Q2-016,4825.79724666568,85.3974677750245,1,109.22018006049261,23.013976998364676,561.8041381835938
Q2-016,4845.642393610111,86.44050579109418,1,109.22221268778074,23.012935603894203,561.8041381835938
Q2-016,4865.487540554542,87.48354380716385,1,109.22424531506887,23.011894209423733,561.8041381835938
Q2-016,4885.3326874989725,88.52658182323354,1,109.226277942357,23.01085281495326,561.8041381835938
Q2-016,4905.177834443402,89.56961983930317,1,109.22831056964515,23.00981142048279,561.8041381835938
Q2-016,4925.022981387833,90.61265785537286,1,109.23034319693328,23.008770026012318,561.8041381835938
Q2-016,4944.868128332264,91.65569587144255,1,109.2308517,23.0085095,524.6029388886169
Q2-016,4964.713275276695,92.69873388751222,1,109.2308517,23.0085095,474.99007152753995
Q2-016,4984.5584222211255,93.7417719035819,1,109.2308517,23.0085095,425.377204166463
Q2-016,5004.403569165556,94.7848099196516,1,109.2308517,23.0085095,375.76433680538605
Q2-016,5024.248716109987,95.82784793572127,1,109.2308517,23.0085095,326.1514694443091
Q2-016,5044.093863054418,96.87088595179095,1,109.2308517,23.0085095,276.53860208323215
Q2-016,5063.939009998849,97.91392396786064,1,109.2308517,23.0085095,226.9257347221552
Q2-016,5083.784156943279,98.95696198393031,1,109.2308517,23.0085095,177.31286736107825
Q2-016,5103.62930388771,100.0,1,109.2308517,23.0085095,127.7000000000013
Q2-022,4053.0,0.0,1,109.2308517,23.0085095,127.7
Q2-022,4072.9830472685044,1.0502858979241152,1,109.2308517,23.0085095,187.64914180551312
Q2-022,4092.9660945370088,2.1005717958482304,1,109.2308517,23.0085095,247.59828361102626
Q2-022,4112.949141805513,3.1508576937723456,1,109.2308517,23.0085095,307.5474254165394
Q2-022,4132.9321890740175,4.201143591696461,1,109.2308517,23.0085095,367.49656722205253
Q2-022,4152.915236342523,5.251429489620624,1,109.2308517,23.0085095,427.4457090275684
Q2-022,4172.898283611027,6.301715387544739,1,109.2308517,23.0085095,487.39485083308153
Q2-022,4192.881330879532,7.352001285468854,1,109.2308517,23.0085095,547.3439926385947
Q2-022,4212.864378148036,8.40228718339297,1,109.22929863893562,23.009305193934736,561.8041381835938
Q2-022,4232.84742541654,9.452573081317084,1,109.2272518872894,23.01035382486636,561.8041381835938
Q2-022,4252.830472685045,10.5028589792412,1,109.22520513564318,23.011402455797988,561.8041381835938
Q2-022,4272.813519953549,11.553144877165314,1,109.22315838399696,23.012451086729612,561.8041381835938
Q2-022,4292.796567222053,12.60343077508943,1,109.22111163235074,23.013499717661237,561.8041381835938
Q2-022,4312.779614490559,13.653716673013593,1,109.21906488070452,23.014548348592864,561.8041381835938
Q2-022,4332.762661759063,14.704002570937709,1,109.2170181290583,23.01559697952449,561.8041381835938
Q2-022,4352.7457090275675,15.754288468861823,1,109.21497137741208,23.016645610456113,561.8041381835938
Q2-022,4372.728756296072,16.80457436678594,1,109.21292462576587,23.01769424138774,561.8041381835938
Q2-022,4392.711803564576,17.85486026471005,1,109.21087787411963,23.018742872319365,561.8041381835938
Q2-022,4412.694850833081,18.905146162634168,1,109.20883112247341,23.01979150325099,561.8041381835938
Q2-022,4432.677898101585,19.955432060558284,1,109.2067843708272,23.020840134182617,561.8041381835938
Q2-022,4452.660945370089,21.0057179584824,1,109.20473761918097,23.02188876511424,561.8041381835938
Q2-022,4472.643992638594,22.056003856406512,1,109.20269086753476,23.02293739604587,561.8041381835938
Q2-022,4492.627039907099,23.106289754330678,1,109.20064411588854,23.023986026977493,561.8041381835938
Q2-022,4512.610087175603,24.15657565225479,1,109.19859736424232,23.025034657909117,561.8041381835938
Q2-022,4532.593134444108,25.20686155017891,0,109.1965506125961,23.026083288840745,561.8041381835938
Q2-022,4552.576181712612,26.25714744810302,0,109.19450386094988,23.02713191977237,561.8041381835938
Q2-022,4572.559228981117,27.30743334602714,0,109.19245710930365,23.028180550703993,561.8041381835938
Q2-022,4592.542276249621,28.35771924395125,0,109.19041035765743,23.02922918163562,561.8041381835938
Q2-022,4612.525323518125,29.40800514187537,0,109.18836360601121,23.030277812567245,561.8041381835938
Q2-022,4632.50837078663,30.45829103979948,0,109.18631685436499,23.03132644349887,561.8041381835938
Q2-022,4652.491418055135,31.508576937723646,0,109.18427010271877,23.032375074430497,561.8041381835938
Q2-022,4672.474465323639,32.55886283564776,0,109.18222335107255,23.03342370536212,561.8041381835938
Q2-022,4692.457512592144,33.60914873357188,0,109.18017659942633,23.034472336293746,561.8041381835938
Q2-022,4712.440559860648,34.65943463149599,0,109.17812984778011,23.035520967225374,561.8041381835938
Q2-022,4732.4236071291525,35.7097205294201,0,109.1760830961339,23.036569598156998,561.8041381835938
Q2-022,4752.406654397657,36.76000642734422,0,109.17403634448766,23.037618229088622,561.8041381835938
Q2-022,4772.389701666161,37.810292325268335,0,109.17198959284144,23.03866686002025,561.8041381835938
Q2-022,4792.372748934666,38.86057822319245,0,109.16994284119522,23.039715490951874,561.8041381835938
Q2-022,4812.355796203171,39.91086412111661,0,109.1688578,23.0402714,538.3304726850444
Q2-022,4832.338843471675,40.96115001904073,0,109.1688578,23.0402714,488.3728545137834
Q2-022,4852.32189074018,42.01143591696484,0,109.1688578,23.0402714,438.41523634252246
Q2-022,4872.304938008684,43.06172181488896,0,109.1688578,23.0402714,388.4576181712615
Q2-022,4892.287985277188,44.112007712813075,0,109.1688578,23.0402714,338.50000000000057
Q2-022,4911.3788943680975,45.11540385792132,0,109.1688578,23.0402714,338.5
Q2-022,4930.4698034590065,46.118800003029556,0,109.1688578,23.0402714,338.5
Q2-022,4949.5607125499155,47.122196148137796,0,109.1688578,23.0402714,338.5
Q2-022,4968.6516216408245,48.12559229324603,0,109.1688578,23.0402714,338.5
Q2-022,4987.7425307317335,49.12898843835427,0,109.1688578,23.0402714,338.5
Q2-022,5006.833439822643,50.13238458346256,0,109.1688578,23.0402714,338.5
Q2-022,5025.924348913552,51.13578072857079,0,109.1688578,23.0402714,338.5
Q2-022,5045.015258004461,52.139176873679034,0,109.1688578,23.0402714,338.5
Q2-022,5064.10616709537,53.142573018787274,0,109.1688578,23.0402714,338.5
Q2-022,5083.197076186279,54.145969163895515,0,109.1688578,23.0402714,338.5
Q2-022,5102.287985277188,55.14936530900375,0,109.1688578,23.0402714,338.5
Q2-022,5122.133132221619,56.19240332507344,0,109.1688578,23.0402714,398.03544083329166
Q2-022,5141.97827916605,57.23544134114312,0,109.1688578,23.0402714,457.570881666584
Q2-022,5161.823426110481,58.2784793572128,0,109.1688578,23.0402714,517.1063224998763
Q2-022,5181.668573054912,59.32151737328248,0,109.1693643782893,23.04001186012645,561.8041381835938
Q2-022,5201.513719999342,60.36455538935216,0,109.17139700557743,23.03897046565598,561.8041381835938
Q2-022,5221.358866943773,61.40759340542185,0,109.17342963286556,23.03792907118551,561.8041381835938
Q2-022,5241.204013888204,62.45063142149153,0,109.1754622601537,23.036887676715036,561.8041381835938
Q2-022,5261.049160832635,63.49366943756121,0,109.17749488744182,23.035846282244567,561.8041381835938
Q2-022,5280.8943077770655,64.5367074536309,0,109.17952751472995,23.034804887774094,561.8041381835938
Q2-022,5300.739454721496,65.57974546970058,0,109.1815601420181,23.033763493303624,561.8041381835938
Q2-022,5320.584601665927,66.62278348577026,0,109.18359276930623,23.032722098833155,561.8041381835938
Q2-022,5340.429748610357,67.6658215018399,0,109.18562539659436,23.03168070436268,561.8041381835938
Q2-022,5360.274895554788,68.70885951790957,0,109.18765802388249,23.030639309892212,561.8041381835938
Q2-022,5380.1200424992185,69.75189753397926,0,109.18969065117062,23.02959791542174,561.8041381835938
Q2-022,5399.965189443649,70.79493555004893,0,109.19172327845875,23.02855652095127,561.8041381835938
Q2-022,5419.81033638808,71.83797356611862,0,109.19375590574688,23.027515126480797,561.8041381835938
Q2-022,5439.655483332511,72.88101158218831,0,109.19578853303501,23.026473732010327,561.8041381835938
Q2-022,5459.500630276942,73.92404959825798,1,109.19782116032316,23.025432337539854,561.8041381835938
Q2-022,5479.345777221372,74.96708761432767,1,109.19985378761129,23.024390943069385,561.8041381835938
Q2-022,5499.190924165803,76.01012563039734,1,109.20188641489942,23.023349548598915,561.8041381835938
Q2-022,5519.036071110234,77.05316364646703,1,109.20391904218755,23.022308154128442,561.8041381835938
Q2-022,5538.881218054665,78.09620166253673,1,109.20595166947568,23.021266759657973,561.8041381835938
Q2-022,5558.7263649990955,79.1392396786064,1,109.20798429676381,23.0202253651875,561.8041381835938
Q2-022,5578.571511943526,80.18227769467609,1,109.21001692405194,23.01918397071703,561.8041381835938
Q2-022,5598.416658887957,81.22531571074578,1,109.21204955134009,23.018142576246557,561.8041381835938
Q2-022,5618.261805832388,82.26835372681545,1,109.21408217862822,23.017101181776088,561.8041381835938
Q2-022,5638.106952776819,83.31139174288514,1,109.21611480591635,23.016059787305615,561.8041381835938
Q2-022,5657.952099721249,84.35442975895482,1,109.21814743320448,23.015018392835145,561.8041381835938
Q2-022,5677.79724666568,85.3974677750245,1,109.22018006049261,23.013976998364676,561.8041381835938
Q2-022,5697.642393610111,86.44050579109418,1,109.22221268778074,23.012935603894203,561.8041381835938
Q2-022,5717.487540554542,87.48354380716385,1,109.22424531506887,23.011894209423733,561.8041381835938
Q2-022,5737.3326874989725,88.52658182323354,1,109.226277942357,23.01085281495326,561.8041381835938
Q2-022,5757.177834443402,89.56961983930317,1,109.22831056964515,23.00981142048279,561.8041381835938
Q2-022,5777.022981387833,90.61265785537286,1,109.23034319693328,23.008770026012318,561.8041381835938
Q2-022,5796.868128332264,91.65569587144255,1,109.2308517,23.0085095,524.6029388886169
Q2-022,5816.713275276695,92.69873388751222,1,109.2308517,23.0085095,474.99007152753995
Q2-022,5836.5584222211255,93.7417719035819,1,109.2308517,23.0085095,425.377204166463
Q2-022,5856.403569165556,94.7848099196516,1,109.2308517,23.0085095,375.76433680538605
Q2-022,5876.248716109987,95.82784793572127,1,109.2308517,23.0085095,326.1514694443091
Q2-022,5896.093863054418,96.87088595179095,1,109.2308517,23.0085095,276.53860208323215
Q2-022,5915.939009998849,97.91392396786064,1,109.2308517,23.0085095,226.9257347221552
Q2-022,5935.784156943279,98.95696198393031,1,109.2308517,23.0085095,177.31286736107825
Q2-022,5955.62930388771,100.0,1,109.2308517,23.0085095,127.7000000000013
Q2-023,5337.0,0.0,1,109.2308517,23.0085095,127.7
Q2-023,5356.950972087649,1.2014870133751625,1,109.2308517,23.0085095,187.55291626294564
Q2-023,5376.901944175297,2.402974026750325,1,109.2308517,23.0085095,247.4058325258913
Q2-023,5396.852916262946,3.6044610401254875,1,109.2308517,23.0085095,307.25874878883695
Q2-023,5416.803888350594,4.80594805350065,1,109.2308517,23.0085095,367.1116650517826
Q2-023,5436.754860438242,6.0074350668757575,1,109.2308517,23.0085095,426.96458131472554
Q2-023,5456.70583252589,7.208922080250921,1,109.2308517,23.0085095,486.8174975776712
Q2-023,5476.656804613539,8.410409093626082,1,109.2308517,23.0085095,546.6704138406169
Q2-023,5496.6077767011875,9.611896107001245,1,109.22894322648138,23.009487285637796,561.8041381835938
Q2-023,5516.558748788836,10.813383120376407,1,109.22638889352508,23.01079597032975,561.8041381835938
Q2-023,5536.509720876485,12.01487013375157,1,109.22383456056879,23.012104655021705,561.8041381835938
Q2-023,5556.460692964133,13.216357147126732,1,109.2212802276125,23.013413339713658,561.8041381835938
Q2-023,5576.411665051782,14.417844160501895,1,109.2187258946562,23.01472202440561,561.8041381835938
Q2-023,5596.36263713943,15.619331173877057,1,109.21617156169991,23.016030709097564,561.8041381835938
Q2-023,5616.313609227078,16.820818187252165,1,109.21361722874362,23.01733939378952,561.8041381835938
Q2-023,5636.2645813147265,18.02230520062733,1,109.21106289578732,23.018648078481473,561.8041381835938
Q2-023,5656.215553402375,19.22379221400249,1,109.20850856283103,23.019956763173425,561.8041381835938
Q2-023,5676.166525490024,20.425279227377654,1,109.20595422987473,23.02126544786538,561.8041381835938
Q2-023,5696.117497577672,21.626766240752815,1,109.20339989691844,23.022574132557335,561.8041381835938
Q2-023,5716.068469665321,22.82825325412798,1,109.20084556396215,23.023882817249287,561.8041381835938
Q2-023,5736.019441752969,24.02974026750314,1,109.19829123100585,23.02519150194124,561.8041381835938
Q2-023,5755.970413840618,25.231227280878304,0,109.19573689804956,23.026500186633196,561.8041381835938
